season,week,team,off_plays,off_epa_total,off_success_rate,off_pass_plays,off_rush_plays,off_epa_per_play,def_plays,def_epa_total,def_success_rate,def_epa_per_play
2015,17,BUF,73,-6.888975808985592,0.3013698630136986,30,43,-0.09436953162993961,55,-1.3153638487246297,0.36363636363636365,-0.023915706340447814
2015,17,CAR,62,10.396555966441472,0.4838709677419355,30,32,0.1676863865555076,71,-9.379750890818094,0.4084507042253521,-0.13210916747631118
2015,17,CHI,52,-0.4082259516716329,0.4423076923076923,28,24,-0.007850499070608325,64,11.846397084948812,0.453125,0.1850999544523252
2015,17,CIN,57,1.047152987137764,0.40350877192982454,30,27,0.018371105037504634,78,-12.40639981683503,0.34615384615384615,-0.1590564079081414
2015,17,CLE,76,-27.701236587586855,0.34210526315789475,53,23,-0.36448995509982707,56,-3.875101800445796,0.4107142857142857,-0.06919824643653208
2015,17,DAL,68,-1.3337397548602894,0.5,52,16,-0.01961381992441602,63,14.922561253389597,0.4126984126984127,0.23686605164110472
2015,17,DEN,65,-7.046196550613187,0.4307692307692308,33,32,-0.10840302385558749,67,-11.734525667265553,0.34328358208955223,-0.17514217413829183
2015,17,DET,64,11.846397084948812,0.453125,43,21,0.1850999544523252,52,-0.4082259516716329,0.4423076923076923,-0.007850499070608325
2015,17,GB,75,-14.633078529228577,0.3466666666666667,49,26,-0.1951077137230477,49,-1.209596510552673,0.3469387755102041,-0.024685643072503528
2015,17,HOU,74,1.1973598306376507,0.43243243243243246,43,31,0.016180538251860145,54,-34.756955188434404,0.25925925925925924,-0.6436473183043409
2015,17,IND,71,-5.07799258764256,0.38028169014084506,39,32,-0.07152102236116281,58,-8.601838430211124,0.39655172413793105,-0.14830755914157112
2015,17,JAX,54,-34.756955188434404,0.25925925925925924,40,14,-0.6436473183043409,74,1.1973598306376507,0.43243243243243246,0.016180538251860145
2015,17,KC,65,-5.744658832787536,0.4153846153846154,26,39,-0.08837936665826979,55,-9.530411170076066,0.3090909090909091,-0.1732802030922921
2015,17,LA,71,-0.7028406387317363,0.4225352112676056,38,33,-0.009899163925799103,78,-6.783079947935928,0.3333333333333333,-0.086962563435076
2015,17,LAC,67,-11.734525667265553,0.34328358208955223,38,29,-0.17514217413829183,65,-7.046196550613187,0.4307692307692308,-0.10840302385558749
2015,17,LV,55,-9.530411170076066,0.3090909090909091,39,16,-0.1732802030922921,65,-5.744658832787536,0.4153846153846154,-0.08837936665826979
2015,17,MIA,73,1.1428345180296318,0.3972602739726027,39,34,0.015655267370268927,54,-11.553992744638249,0.25925925925925924,-0.21396282860441201
2015,17,MIN,49,-1.209596510552673,0.3469387755102041,22,27,-0.024685643072503528,75,-14.633078529228577,0.3466666666666667,-0.1951077137230477
2015,17,NE,54,-11.553992744638249,0.25925925925925924,27,27,-0.21396282860441201,73,1.1428345180296318,0.3972602739726027,0.015655267370268927
2015,17,NO,65,6.714791348866584,0.47692307692307695,43,22,0.10330448229025513,63,3.603364859127205,0.5079365079365079,0.05719626760519373
2015,17,NYG,81,2.84652373252462,0.5185185185185185,45,36,0.03514226830277309,65,14.221652769017965,0.5076923076923077,0.21879465798489175
2015,17,NYJ,55,-1.3153638487246297,0.36363636363636365,38,17,-0.023915706340447814,73,-6.888975808985592,0.3013698630136986,-0.09436953162993961
2015,17,PHI,65,14.221652769017965,0.5076923076923077,39,26,0.21879465798489175,81,2.84652373252462,0.5185185185185185,0.03514226830277309
2015,17,PIT,56,-3.875101800445796,0.4107142857142857,37,19,-0.06919824643653208,76,-27.701236587586855,0.34210526315789475,-0.36448995509982707
2015,17,SEA,69,12.660199457140505,0.463768115942029,33,36,0.18348115155276096,58,-11.897755319003274,0.3793103448275862,-0.20513371239660816
2015,17,SF,78,-6.783079947935928,0.3333333333333333,45,33,-0.086962563435076,71,-0.7028406387317363,0.4225352112676056,-0.009899163925799103
2015,17,TB,71,-9.379750890818094,0.4084507042253521,49,22,-0.13210916747631118,62,10.396555966441472,0.4838709677419355,0.1676863865555076
2015,17,TEN,58,-8.601838430211124,0.39655172413793105,31,27,-0.14830755914157112,71,-5.07799258764256,0.38028169014084506,-0.07152102236116281
2015,17,WAS,63,14.922561253389597,0.4126984126984127,27,36,0.23686605164110472,68,-1.3337397548602894,0.5,-0.01961381992441602
2016,1,ARI,59,10.397307291691723,0.5423728813559322,40,19,0.17622554731680887,66,7.579278041605518,0.4393939393939394,0.11483754608493209
2016,1,ATL,65,1.3364964926692608,0.4153846153846154,43,22,0.020561484502604012,60,5.235216211631918,0.43333333333333335,0.08725360352719863
2016,1,BAL,65,-8.220115969699858,0.36923076923076925,37,28,-0.12646332261076704,48,-6.669263785343931,0.3541666666666667,-0.13894299552799858
2016,1,BUF,48,-6.669263785343931,0.3541666666666667,24,24,-0.13894299552799858,65,-8.220115969699858,0.36923076923076925,-0.12646332261076704
2016,1,CAR,68,2.6216305586732536,0.4411764705882353,36,32,0.03855339056872432,57,0.1423692930256948,0.47368421052631576,0.0024977068951876277
2016,1,CHI,54,-11.400930068892194,0.3888888888888889,34,20,-0.2111283346091147,72,0.8025247020902304,0.3888888888888889,0.011146176417919866
2016,1,CIN,56,5.157273548820215,0.4642857142857143,37,19,0.0920941705146467,66,-1.310044395693032,0.3939393939393939,-0.019849157510500485
2016,1,CLE,50,-18.39180923214738,0.32,29,21,-0.3678361846429476,73,3.3267702292984658,0.4383561643835616,0.04557219492189679
2016,1,DAL,75,-0.6423145770396901,0.38666666666666666,45,30,-0.008564194360529201,54,5.336330631864257,0.46296296296296297,0.09882093762711587
2016,1,DEN,57,0.1423692930256948,0.47368421052631576,28,29,0.0024977068951876277,68,2.6216305586732536,0.4411764705882353,0.03855339056872432
2016,1,DET,64,25.28509437389063,0.609375,40,24,0.3950795995920411,69,19.100445459635583,0.5072463768115942,0.2768180501396461
2016,1,GB,60,8.661464098500566,0.43333333333333335,35,25,0.14435773497500945,68,-1.4924759183144787,0.39705882352941174,-0.02194817526933057
2016,1,HOU,72,0.8025247020902304,0.3888888888888889,37,35,0.011146176417919866,54,-11.400930068892194,0.3888888888888889,-0.2111283346091147
2016,1,IND,69,19.100445459635583,0.5072463768115942,50,19,0.2768180501396461,64,25.28509437389063,0.609375,0.3950795995920411
2016,1,JAX,68,-1.4924759183144787,0.39705882352941174,42,26,-0.02194817526933057,60,8.661464098500566,0.43333333333333335,0.14435773497500945
2016,1,KC,70,8.689238860123526,0.5285714285714286,51,19,0.12413198371605037,69,13.714403259102191,0.5362318840579711,0.19875946752322016
2016,1,LA,60,-27.64687453501392,0.26666666666666666,37,23,-0.46078124225023204,77,-0.002620230079628527,0.36363636363636365,-3.4028962073097756e-05
2016,1,LAC,69,13.714403259102191,0.5362318840579711,37,32,0.19875946752322016,70,8.689238860123526,0.5285714285714286,0.12413198371605037
2016,1,LV,67,19.661301066664223,0.47761194029850745,41,26,0.2934522547263317,65,13.4853457209318,0.47692307692307695,0.2074668572451046
2016,1,MIA,54,-9.992119569098248,0.2962962962962963,34,20,-0.1850392512795972,78,-12.071297236613642,0.48717948717948717,-0.15476022098222617
2016,1,MIN,61,0.16775925656090385,0.39344262295081966,33,28,0.0027501517469000632,66,-17.9753158663302,0.5,-0.2723532707019727
2016,1,NE,66,7.579278041605518,0.4393939393939394,35,31,0.11483754608493209,59,10.397307291691723,0.5423728813559322,0.17622554731680887
2016,1,NO,65,13.4853457209318,0.47692307692307695,43,22,0.2074668572451046,67,19.661301066664223,0.47761194029850745,0.2934522547263317
2016,1,NYG,54,5.336330631864257,0.46296296296296297,30,24,0.09882093762711587,75,-0.6423145770396901,0.38666666666666666,-0.008564194360529201
2016,1,NYJ,66,-1.310044395693032,0.3939393939393939,36,30,-0.019849157510500485,56,5.157273548820215,0.4642857142857143,0.0920941705146467
2016,1,PHI,73,3.3267702292984658,0.4383561643835616,39,34,0.04557219492189679,50,-18.39180923214738,0.32,-0.3678361846429476
2016,1,PIT,68,21.089471734857966,0.5735294117647058,38,30,0.3101392902184995,55,-1.975298818228163,0.5818181818181818,-0.03591452396778478
2016,1,SEA,78,-12.071297236613642,0.48717948717948717,46,32,-0.15476022098222617,54,-9.992119569098248,0.2962962962962963,-0.1850392512795972
2016,1,SF,77,-0.002620230079628527,0.36363636363636365,35,42,-3.4028962073097756e-05,60,-27.64687453501392,0.26666666666666666,-0.46078124225023204
2016,1,TB,60,5.235216211631918,0.43333333333333335,32,28,0.08725360352719863,65,1.3364964926692608,0.4153846153846154,0.020561484502604012
2016,1,TEN,66,-17.9753158663302,0.5,44,22,-0.2723532707019727,61,0.16775925656090385,0.39344262295081966,0.0027501517469000632
2016,1,WAS,55,-1.975298818228163,0.5818181818181818,43,12,-0.03591452396778478,68,21.089471734857966,0.5735294117647058,0.3101392902184995
2016,2,ARI,65,10.239458032369342,0.36923076923076925,35,30,0.15753012357491294,76,-21.688528465471123,0.39473684210526316,-0.2853753745456727
2016,2,ATL,65,22.417053476202092,0.6153846153846154,35,30,0.3448777457877245,71,11.404966639420877,0.5492957746478874,0.1606333329495898
2016,2,BAL,71,-0.023465891634387948,0.4084507042253521,45,26,-0.00033050551597729505,59,5.181379947452503,0.3220338983050847,0.08781999910936446
2016,2,BUF,50,7.483309570403453,0.44,31,19,0.14966619140806905,71,18.20160956530234,0.5070422535211268,0.2563606981028499
2016,2,CAR,78,6.101014279272706,0.41025641025641024,41,37,0.07821813178554751,64,-15.363787476541999,0.328125,-0.24005917932096874
2016,2,CHI,50,-17.10860238398557,0.5,32,18,-0.3421720476797114,68,0.8365589551594637,0.39705882352941174,0.012302337575874466
2016,2,CIN,73,-5.819388273402688,0.3561643835616438,55,18,-0.07971764758085874,74,-0.8902309776053134,0.40540540540540543,-0.01203014834601775
2016,2,CLE,59,5.181379947452503,0.3220338983050847,36,23,0.08781999910936446,71,-0.023465891634387948,0.4084507042253521,-0.00033050551597729505
2016,2,DAL,64,11.330253118364062,0.46875,34,30,0.17703520497443848,65,3.5675177795968427,0.47692307692307695,0.0548848889168745
2016,2,DEN,66,0.5351386040574284,0.5303030303030303,35,31,0.008108160667536795,66,-13.348226460332496,0.3787878787878788,-0.20224585545958326
2016,2,DET,67,0.5981488956364349,0.373134328358209,44,23,0.008927595457260223,61,7.194742473496591,0.4918032786885246,0.11794659792617362
2016,2,GB,64,-12.110671061178437,0.375,41,23,-0.18922923533091307,57,-5.298404232598841,0.3508771929824561,-0.0929544602210323
2016,2,HOU,69,-10.271463162321176,0.36231884057971014,35,34,-0.14886178496117647,60,-23.31880191561479,0.31666666666666665,-0.38864669859357986
2016,2,IND,66,-13.348226460332496,0.3787878787878788,45,21,-0.20224585545958326,66,0.5351386040574284,0.5303030303030303,0.008108160667536795
2016,2,JAX,63,-5.63175690968199,0.4603174603174603,52,11,-0.08939296682034906,63,6.689135963939057,0.4126984126984127,0.10617676133236598
2016,2,KC,60,-23.31880191561479,0.31666666666666665,41,19,-0.38864669859357986,69,-10.271463162321176,0.36231884057971014,-0.14886178496117647
2016,2,LA,58,-5.691410800359895,0.3103448275862069,33,25,-0.09812777241999819,61,-4.287361247002986,0.3770491803278688,-0.07028461060660632
2016,2,LAC,63,6.689135963939057,0.4126984126984127,28,35,0.10617676133236598,63,-5.63175690968199,0.4603174603174603,-0.08939296682034906
2016,2,LV,71,11.404966639420877,0.5492957746478874,46,25,0.1606333329495898,65,22.417053476202092,0.6153846153846154,0.3448777457877245
2016,2,MIA,61,2.961027662786001,0.5901639344262295,45,16,0.04854143709485247,75,13.304561731337447,0.4666666666666667,0.17739415641783263
2016,2,MIN,57,-5.298404232598841,0.3508771929824561,35,22,-0.0929544602210323,64,-12.110671061178437,0.375,-0.18922923533091307
2016,2,NE,75,13.304561731337447,0.4666666666666667,37,38,0.17739415641783263,61,2.961027662786001,0.5901639344262295,0.04854143709485247
2016,2,NO,59,-3.0896929255226784,0.4406779661016949,46,13,-0.05236767670377421,75,-11.265802043140624,0.44,-0.15021069390854166
2016,2,NYG,75,-11.265802043140624,0.44,43,32,-0.15021069390854166,59,-3.0896929255226784,0.4406779661016949,-0.05236767670377421
2016,2,NYJ,71,18.20160956530234,0.5070422535211268,35,36,0.2563606981028499,50,7.483309570403453,0.44,0.14966619140806905
2016,2,PHI,68,0.8365589551594637,0.39705882352941174,36,32,0.012302337575874466,50,-17.10860238398557,0.5,-0.3421720476797114
2016,2,PIT,74,-0.8902309776053134,0.40540540540540543,38,36,-0.01203014834601775,73,-5.819388273402688,0.3561643835616438,-0.07971764758085874
2016,2,SEA,61,-4.287361247002986,0.3770491803278688,37,24,-0.07028461060660632,58,-5.691410800359895,0.3103448275862069,-0.09812777241999819
2016,2,SF,64,-15.363787476541999,0.328125,38,26,-0.24005917932096874,78,6.101014279272706,0.41025641025641024,0.07821813178554751
2016,2,TB,76,-21.688528465471123,0.39473684210526316,55,21,-0.2853753745456727,65,10.239458032369342,0.36923076923076925,0.15753012357491294
2016,2,TEN,61,7.194742473496591,0.4918032786885246,37,24,0.11794659792617362,67,0.5981488956364349,0.373134328358209,0.008927595457260223
2016,2,WAS,65,3.5675177795968427,0.47692307692307695,48,17,0.0548848889168745,64,11.330253118364062,0.46875,0.17703520497443848
2016,3,ARI,78,-22.126360370419086,0.3974358974358974,56,22,-0.28367128680024467,61,-1.8343412864350663,0.39344262295081966,-0.030071168630083054
2016,3,ATL,63,21.191634634214825,0.5238095238095238,32,31,0.33637515292404485,80,6.223322876294649,0.525,0.07779153595368311
2016,3,BAL,64,-11.285320591378834,0.421875,42,22,-0.1763331342402943,63,-16.373795255806744,0.3492063492063492,-0.25990151199693245
2016,3,BUF,61,-1.8343412864350663,0.39344262295081966,29,32,-0.030071168630083054,78,-22.126360370419086,0.3974358974358974,-0.28367128680024467
2016,3,CAR,72,-15.807901258624511,0.3611111111111111,44,28,-0.21955418414756267,55,-7.08622777726453,0.32727272727272727,-0.12884050504117328
2016,3,CHI,64,-1.595317875558976,0.421875,50,14,-0.024926841805609,65,14.15805615134991,0.6153846153846154,0.21781624848230632
2016,3,CIN,64,-1.7383186756702718,0.390625,35,29,-0.027161229307347996,61,5.317059096519993,0.4098360655737705,0.08716490322163924
2016,3,CLE,75,3.894478921568387,0.44,43,32,0.05192638562091183,65,-6.031286858792379,0.4153846153846154,-0.09278902859680584
2016,3,DAL,65,14.15805615134991,0.6153846153846154,24,41,0.21781624848230632,64,-1.595317875558976,0.421875,-0.024926841805609
2016,3,DEN,61,5.317059096519993,0.4098360655737705,37,24,0.08716490322163924,64,-1.7383186756702718,0.390625,-0.027161229307347996
2016,3,DET,67,15.213626132349768,0.5074626865671642,44,23,0.2270690467514891,50,11.99839838157234,0.44,0.2399679676314468
2016,3,GB,50,11.99839838157234,0.44,26,24,0.2399679676314468,67,15.213626132349768,0.5074626865671642,0.2270690467514891
2016,3,HOU,70,-17.212705132144038,0.45714285714285713,43,27,-0.24589578760205769,59,-6.894723354259949,0.3389830508474576,-0.1168597178688127
2016,3,IND,66,-7.828796353920862,0.45454545454545453,40,26,-0.11861812657455852,58,-1.1535759725025767,0.41379310344827586,-0.01988924090521684
2016,3,JAX,63,-16.373795255806744,0.3492063492063492,42,21,-0.25990151199693245,64,-11.285320591378834,0.421875,-0.1763331342402943
2016,3,KC,62,-6.17847466661455,0.3548387096774194,35,27,-0.09965281720346048,66,-27.294522995498756,0.3939393939393939,-0.4135533787196781
2016,3,LA,61,-3.741571314635741,0.39344262295081966,27,34,-0.06133723466615969,84,0.41309774981468017,0.47619047619047616,0.004917830354936668
2016,3,LAC,58,-1.1535759725025767,0.41379310344827586,41,17,-0.01988924090521684,66,-7.828796353920862,0.45454545454545453,-0.11861812657455852
2016,3,LV,61,4.035684301410152,0.3770491803278688,36,25,0.06615875903951068,63,-9.125332254009017,0.3968253968253968,-0.14484654371442884
2016,3,MIA,65,-6.031286858792379,0.4153846153846154,40,25,-0.09278902859680584,75,3.894478921568387,0.44,0.05192638562091183
2016,3,MIN,55,-7.08622777726453,0.32727272727272727,30,25,-0.12884050504117328,72,-15.807901258624511,0.3611111111111111,-0.21955418414756267
2016,3,NE,59,-6.894723354259949,0.3389830508474576,20,39,-0.1168597178688127,70,-17.212705132144038,0.45714285714285713,-0.24589578760205769
2016,3,NO,80,6.223322876294649,0.525,56,24,0.07779153595368311,63,21.191634634214825,0.5238095238095238,0.33637515292404485
2016,3,NYG,61,4.801598694051448,0.4918032786885246,40,21,0.07871473268936799,68,6.419676945295697,0.4117647058823529,0.09440701390140731
2016,3,NYJ,66,-27.294522995498756,0.3939393939393939,44,22,-0.4135533787196781,62,-6.17847466661455,0.3548387096774194,-0.09965281720346048
2016,3,PHI,61,17.886584982328916,0.4262295081967213,31,30,0.2932227046283429,58,-15.778358663673902,0.29310344827586204,-0.27204066661506726
2016,3,PIT,58,-15.778358663673902,0.29310344827586204,48,10,-0.27204066661506726,61,17.886584982328916,0.4262295081967213,0.2932227046283429
2016,3,SEA,65,4.96305578523674,0.4153846153846154,34,31,0.07635470438825755,57,-6.398563354619108,0.3333333333333333,-0.11225549744945802
2016,3,SF,57,-6.398563354619108,0.3333333333333333,25,32,-0.11225549744945802,65,4.96305578523674,0.4153846153846154,0.07635470438825755
2016,3,TB,84,0.41309774981468017,0.47619047619047616,62,22,0.004917830354936668,61,-3.741571314635741,0.39344262295081966,-0.06133723466615969
2016,3,TEN,63,-9.125332254009017,0.3968253968253968,34,29,-0.14484654371442884,61,4.035684301410152,0.3770491803278688,0.06615875903951068
2016,3,WAS,68,6.419676945295697,0.4117647058823529,38,30,0.09440701390140731,61,4.801598694051448,0.4918032786885246,0.07871473268936799
2016,4,ARI,75,-10.33585648943477,0.4266666666666667,50,25,-0.13781141985913026,55,-6.155233315965749,0.3090909090909091,-0.11191333301755907
2016,4,ATL,65,20.056415708954916,0.49230769230769234,40,25,0.3085602416762295,66,1.4765207744486117,0.45454545454545453,0.022371526885585025
2016,4,BAL,82,-1.571452325142931,0.4146341463414634,56,26,-0.0191640527456455,54,-1.8278934806003235,0.3148148148148148,-0.03384987927037636
2016,4,BUF,73,11.709338584704943,0.4657534246575342,41,32,0.16040189842061567,52,-8.84840980206916,0.3076923076923077,-0.17016172696286846
2016,4,CAR,66,1.4765207744486117,0.45454545454545453,50,16,0.022371526885585025,65,20.056415708954916,0.49230769230769234,0.3085602416762295
2016,4,CHI,67,4.177496352712547,0.4925373134328358,38,29,0.06235069183153055,57,-7.65519498334936,0.45614035087719296,-0.13430166637455018
2016,4,CIN,69,-4.028573290319242,0.36231884057971014,32,37,-0.058385120149554236,43,-13.998271077638492,0.27906976744186046,-0.32554118785205793
2016,4,CLE,69,-0.47092343603520703,0.5072463768115942,41,28,-0.00682497733384358,56,7.693263556468784,0.5535714285714286,0.137379706365514
2016,4,DAL,73,15.566959370068812,0.5205479452054794,34,39,0.21324601876806593,53,0.15107582601533665,0.4528301886792453,0.0028504872833082385
2016,4,DEN,67,-0.19263432357934596,0.40298507462686567,35,32,-0.002875139157900686,66,-25.62487295467872,0.2727272727272727,-0.38825565082846547
2016,4,DET,57,-7.65519498334936,0.45614035087719296,39,18,-0.13430166637455018,67,4.177496352712547,0.4925373134328358,0.06235069183153055
2016,4,HOU,62,-3.0188482851455296,0.5,38,24,-0.04869110137331499,62,-2.1030305506779543,0.3709677419354839,-0.033919847591579906
2016,4,IND,73,-4.247470759481368,0.4246575342465753,48,25,-0.05818453095179957,65,8.082325804672221,0.4461538461538462,0.12434347391803417
2016,4,JAX,65,8.082325804672221,0.4461538461538462,36,29,0.12434347391803417,73,-4.247470759481368,0.4246575342465753,-0.05818453095179957
2016,4,KC,72,-7.590420065852082,0.375,54,18,-0.10542250091461225,56,22.969585998842494,0.48214285714285715,0.4101711785507588
2016,4,LA,55,-6.155233315965749,0.3090909090909091,32,23,-0.11191333301755907,75,-10.33585648943477,0.4266666666666667,-0.13781141985913026
2016,4,LAC,67,-2.54913257644043,0.373134328358209,46,21,-0.03804675487224522,72,0.8348090848885477,0.4305555555555556,0.01159457062345205
2016,4,LV,54,-1.8278934806003235,0.3148148148148148,35,19,-0.03384987927037636,82,-1.571452325142931,0.4146341463414634,-0.0191640527456455
2016,4,MIA,43,-13.998271077638492,0.27906976744186046,30,13,-0.32554118785205793,69,-4.028573290319242,0.36231884057971014,-0.058385120149554236
2016,4,MIN,69,-0.6883621067022605,0.36231884057971014,36,33,-0.00997626241597479,63,-12.57270532072289,0.36507936507936506,-0.19956675112258554
2016,4,NE,52,-8.84840980206916,0.3076923076923077,30,22,-0.17016172696286846,73,11.709338584704943,0.4657534246575342,0.16040189842061567
2016,4,NO,72,0.8348090848885477,0.4305555555555556,38,34,0.01159457062345205,67,-2.54913257644043,0.373134328358209,-0.03804675487224522
2016,4,NYG,63,-12.57270532072289,0.36507936507936506,45,18,-0.19956675112258554,69,-0.6883621067022605,0.36231884057971014,-0.00997626241597479
2016,4,NYJ,65,-0.846894290033096,0.38461538461538464,45,20,-0.013029142923586092,60,12.826983208902691,0.43333333333333335,0.2137830534817115
2016,4,PIT,56,22.969585998842494,0.48214285714285715,30,26,0.4101711785507588,72,-7.590420065852082,0.375,-0.10542250091461225
2016,4,SEA,60,12.826983208902691,0.43333333333333335,34,26,0.2137830534817115,65,-0.846894290033096,0.38461538461538464,-0.013029142923586092
2016,4,SF,53,0.15107582601533665,0.4528301886792453,24,29,0.0028504872833082385,73,15.566959370068812,0.5205479452054794,0.21324601876806593
2016,4,TB,66,-25.62487295467872,0.2727272727272727,40,26,-0.38825565082846547,67,-0.19263432357934596,0.40298507462686567,-0.002875139157900686
2016,4,TEN,62,-2.1030305506779543,0.3709677419354839,30,32,-0.033919847591579906,62,-3.0188482851455296,0.5,-0.04869110137331499
2016,4,WAS,56,7.693263556468784,0.5535714285714286,30,26,0.137379706365514,69,-0.47092343603520703,0.5072463768115942,-0.00682497733384358
2016,5,ARI,66,-0.49426258000708323,0.3939393939393939,29,37,-0.007488826969804291,74,-12.863133087055758,0.40540540540540543,-0.1738261227980508
2016,5,ATL,62,3.833482263769298,0.41935483870967744,30,32,0.06183035909305319,65,-2.6486658163533927,0.4153846153846154,-0.04074870486697527
2016,5,BAL,69,-12.10894448054023,0.391304347826087,50,19,-0.17549194899333667,62,-4.790353009550682,0.4838709677419355,-0.07726375821855938
2016,5,BUF,52,0.5668986293879605,0.40384615384615385,25,27,0.010901896718999242,64,-14.696694562788492,0.4375,-0.2296358525435702
2016,5,CAR,53,0.20492659496366894,0.6037735849056604,28,25,0.003866539527616395,70,3.9740471752775317,0.42857142857142855,0.056772102503964736
2016,5,CHI,62,16.32601080285967,0.5161290322580645,43,19,0.2633227548848334,65,4.227302549215029,0.4307692307692308,0.06503542383407737
2016,5,CIN,64,8.164914816520785,0.5625,45,19,0.12757679400813726,54,14.365711094578728,0.5370370370370371,0.2660316869366431
2016,5,CLE,60,-8.854943177968263,0.3,38,22,-0.14758238629947104,77,17.12497552761947,0.38961038961038963,0.22240227957947362
2016,5,DAL,54,14.365711094578728,0.5370370370370371,25,29,0.2660316869366431,64,8.164914816520785,0.5625,0.12757679400813726
2016,5,DEN,65,-2.6486658163533927,0.4153846153846154,41,24,-0.04074870486697527,62,3.833482263769298,0.41935483870967744,0.06183035909305319
2016,5,DET,56,0.31137220137672905,0.375,29,27,0.005560217881727304,57,8.330505500156942,0.5263157894736842,0.14614921930099897
2016,5,GB,77,1.6415216598904956,0.38961038961038963,45,32,0.02131846311546098,54,-10.340167478943233,0.35185185185185186,-0.1914845829433932
2016,5,HOU,60,-17.966941953265138,0.3333333333333333,46,14,-0.29944903255441896,69,1.2021895760185748,0.42028985507246375,0.017423037333602533
2016,5,IND,65,4.227302549215029,0.4307692307692308,44,21,0.06503542383407737,62,16.32601080285967,0.5161290322580645,0.2633227548848334
2016,5,LA,64,-14.696694562788492,0.4375,35,29,-0.2296358525435702,52,0.5668986293879605,0.40384615384615385,0.010901896718999242
2016,5,LAC,51,3.891042379708889,0.47058823529411764,32,19,0.07629494862174292,69,5.657663263835157,0.4927536231884058,0.0819951197657269
2016,5,LV,69,5.657663263835157,0.4927536231884058,44,25,0.0819951197657269,51,3.891042379708889,0.47058823529411764,0.07629494862174292
2016,5,MIA,41,-10.21444308612854,0.3902439024390244,24,17,-0.2491327581982571,70,15.041131241494956,0.5,0.21487330344992794
2016,5,MIN,69,1.2021895760185748,0.42028985507246375,32,37,0.017423037333602533,60,-17.966941953265138,0.3333333333333333,-0.29944903255441896
2016,5,NE,77,17.12497552761947,0.38961038961038963,42,35,0.22240227957947362,60,-8.854943177968263,0.3,-0.14758238629947104
2016,5,NYG,54,-10.340167478943233,0.35185185185185186,39,15,-0.1914845829433932,77,1.6415216598904956,0.38961038961038963,0.02131846311546098
2016,5,NYJ,58,-0.4770804409776477,0.5,41,17,-0.008225524844442202,72,7.787311177754644,0.4722222222222222,0.10815709969103672
2016,5,PHI,57,8.330505500156942,0.5263157894736842,36,21,0.14614921930099897,56,0.31137220137672905,0.375,0.005560217881727304
2016,5,PIT,72,7.787311177754644,0.4722222222222222,48,24,0.10815709969103672,58,-0.4770804409776477,0.5,-0.008225524844442202
2016,5,SF,74,-12.863133087055758,0.40540540540540543,38,36,-0.1738261227980508,66,-0.49426258000708323,0.3939393939393939,-0.007488826969804291
2016,5,TB,70,3.9740471752775317,0.42857142857142855,33,37,0.056772102503964736,53,0.20492659496366894,0.6037735849056604,0.003866539527616395
2016,5,TEN,70,15.041131241494956,0.5,29,41,0.21487330344992794,41,-10.21444308612854,0.3902439024390244,-0.2491327581982571
2016,5,WAS,62,-4.790353009550682,0.4838709677419355,42,20,-0.07726375821855938,69,-12.10894448054023,0.391304347826087,-0.17549194899333667
2016,6,ARI,70,8.85802065714961,0.5,35,35,0.1265431522449944,52,-13.85593576013537,0.3076923076923077,-0.26646030307952634
2016,6,ATL,64,3.453600594332894,0.421875,46,18,0.053962509286451465,65,3.247468895278758,0.49230769230769234,0.049961059927365506
2016,6,BAL,76,-2.353824061641327,0.3815789473684211,50,26,-0.030971369232122726,64,3.135320303696624,0.390625,0.04898937974525975
2016,6,BUF,74,13.025891048074115,0.5,30,44,0.17602555470370426,60,-4.5602468365354945,0.4166666666666667,-0.07600411394225824
2016,6,CAR,77,5.070944077323288,0.4675324675324675,50,27,0.06585641658861413,71,15.763166452238881,0.4647887323943662,0.22201642890477297
2016,6,CHI,77,0.71822478778485,0.38961038961038963,50,27,0.009327594646556494,55,-4.756922097287873,0.43636363636363634,-0.08648949267796133
2016,6,CIN,65,9.074298092828032,0.4461538461538462,33,32,0.1396045860435082,61,16.244405464687777,0.4426229508196721,0.2663017289293078
2016,6,CLE,64,6.394776178184834,0.375,49,15,0.09991837778413803,57,9.94698539147123,0.45614035087719296,0.17450851563984615
2016,6,DAL,62,6.826310862937142,0.5,29,33,0.11010178811188938,67,-14.879721991831607,0.40298507462686567,-0.2220854028631583
2016,6,DEN,68,-7.952863182388094,0.4264705882352941,52,16,-0.11695387032923667,60,-4.949256350049934,0.35,-0.08248760583416556
2016,6,DET,58,15.623311664443673,0.46551724137931033,32,26,0.26936744249040817,55,17.844738434127066,0.6,0.3244497897114012
2016,6,GB,67,-14.879721991831607,0.40298507462686567,43,24,-0.2220854028631583,62,6.826310862937142,0.5,0.11010178811188938
2016,6,HOU,68,4.170566735409393,0.47058823529411764,40,28,0.06133186375602048,67,3.1409872066944753,0.47761194029850745,0.04688040607006679
2016,6,IND,67,3.1409872066944753,0.47761194029850745,35,32,0.04688040607006679,68,4.170566735409393,0.47058823529411764,0.06133186375602048
2016,6,JAX,55,-4.756922097287873,0.43636363636363634,35,20,-0.08648949267796133,77,0.71822478778485,0.38961038961038963,0.009327594646556494
2016,6,KC,64,11.96512394550238,0.46875,24,40,0.1869550616484747,53,-9.839157854698783,0.49056603773584906,-0.18564448782450535
